Date,adj_close,return,rv_sq_smooth,real_vol,year,month,day,NFCI,week_id,vix,year_month,rv.month,quarter,year_quarter,rv_quarter
2014-02-05,1751.640015,-0.20302821100290913,18.307035834601184,0.8592287280363751,2014.0,2.0,5,-0.88,2144,19.95,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-06,1773.430054,1.2363054415667207,19.77223840465679,0.31082332331367,2014.0,2.0,6,-0.88,2144,17.23,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-07,1797.02002,1.3214193602149038,21.150745982179572,0.427384721323221,2014.0,2.0,7,-0.9,2145,15.29,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-10,1799.839966,0.15680046422410499,21.174881944837836,0.0976448843079129,2014.0,2.0,10,-0.9,2145,15.26,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-11,1819.75,1.1001375844419847,22.38397187772664,0.17329855172087702,2014.0,2.0,11,-0.9,2145,14.51,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-12,1819.26001,-0.02692985188907926,22.33161153550878,0.210051017433895,2014.0,2.0,12,-0.9,2145,14.3,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-13,1829.829956,0.5793211820059874,21.06548968955418,0.2427084103243,2014.0,2.0,13,-0.9,2145,14.14,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-14,1838.630005,0.4797689479171474,20.137918557730906,0.146834139295561,2014.0,2.0,14,-0.94,2146,13.57,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-18,1840.76001,0.11578034561470218,19.885800981851997,0.125112951894635,2014.0,2.0,18,-0.94,2146,13.87,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-19,1828.75,-0.6545861900520755,20.296112257482253,0.296360525337922,2014.0,2.0,19,-0.94,2146,15.5,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-20,1839.780029,0.6013341665569882,20.505398072925463,0.262790297633401,2014.0,2.0,20,-0.94,2146,14.79,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-21,1836.25,-0.19205665118171567,20.465559681516936,0.16938636396276402,2014.0,2.0,21,-0.99,2147,14.68,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-24,1847.609985,0.6167455362052543,20.84263193973579,0.339708807950838,2014.0,2.0,24,-0.99,2147,14.23,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-25,1845.119995,-0.13485905500072448,20.06349053707619,0.322773486148202,2014.0,2.0,25,-0.99,2147,13.67,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-26,1845.160034,0.002169970825338652,15.61290524629784,0.299307260157692,2014.0,2.0,26,-0.99,2147,14.35,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-27,1854.290039,0.4935881472094117,15.61758740219506,0.275111950559042,2014.0,2.0,27,-0.99,2147,14.04,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-02-28,1859.449951,0.2778824222610332,15.320032459350912,0.373430479022748,2014.0,2.0,28,-1.0,2148,14.0,201402.0,12.59098112951104,1,201401.0,34.398977951565335
2014-03-03,1845.72998,-0.7405866361986035,14.815475334128546,0.834261830657555,2014.0,3.0,3,-1.0,2148,16.0,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-04,1873.910034,1.5152322834216747,15.856098132935296,0.93614935484596,2014.0,3.0,4,-1.0,2148,14.1,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-05,1873.810059,-0.005335243697057734,15.435407032775572,0.172534135930252,2014.0,3.0,5,-1.0,2148,13.89,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-06,1877.030029,0.17169331218909178,10.130354184140145,0.163278358756773,2014.0,3.0,6,-1.0,2148,14.21,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-07,1878.040039,0.05379447019979722,9.553815984467143,0.30768694494235405,2014.0,3.0,7,-1.0,2149,14.11,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-10,1877.170044,-0.0463353578807002,9.514742495394033,0.225765886549322,2014.0,3.0,10,-1.0,2149,14.2,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-11,1867.630005,-0.5095096941602151,8.245891478989785,0.250703718537461,2014.0,3.0,11,-1.0,2149,14.8,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-12,1868.199951,0.030512416846306678,6.500673361020821,0.458260464987003,2014.0,3.0,12,-1.0,2149,14.47,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-13,1846.339966,-1.1770091506562608,7.861437516168499,0.534055917683865,2014.0,3.0,13,-1.0,2149,16.22,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-14,1841.130005,-0.28257664511164293,6.730984371829205,0.464510937782047,2014.0,3.0,14,-0.95,2150,17.82,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-17,1858.829956,0.9567717601969505,7.645671356016809,0.558918060209209,2014.0,3.0,17,-0.95,2150,15.64,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-18,1872.25,0.7193682274893476,7.82754897081716,0.232630233530148,2014.0,3.0,18,-0.95,2150,14.52,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-19,1860.77002,-0.615052484482348,7.975660286099543,0.573708807083217,2014.0,3.0,19,-0.95,2150,15.12,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-20,1872.01001,0.6022333960809867,8.324940261024121,0.29492871122365,2014.0,3.0,20,-0.95,2150,14.52,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-21,1866.52002,-0.2936979990672661,7.982715695473345,0.505676388068446,2014.0,3.0,21,-0.95,2151,15.0,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-24,1857.439941,-0.48765814292135445,7.858923379962062,0.483638642789475,2014.0,3.0,24,-0.95,2151,15.09,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-25,1865.619995,0.4394271004722228,8.015133799328352,0.583125266638848,2014.0,3.0,25,-0.95,2151,14.02,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-26,1852.560059,-0.70249366727699325,8.128256095463524,0.41577908904102395,2014.0,3.0,26,-0.95,2151,14.93,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-27,1849.040039,-0.19018915970701045,8.146241047217893,0.637995270546571,2014.0,3.0,27,-0.95,2151,14.62,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-28,1857.619995,0.46294892141265365,8.360558042281651,0.380403318096785,2014.0,3.0,28,-0.89,2152,14.41,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-03-31,1872.339966,0.7892871543851321,8.73990299529341,0.498804255372232,2014.0,3.0,31,-0.89,2152,13.88,201403.0,8.66268435469175,1,201401.0,34.398977951565335
2014-04-01,1885.52002,0.7014688196848695,9.154742859681834,0.226937505123396,2014.0,4.0,1,-0.89,2152,13.1,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-02,1890.900024,0.28492633642569487,8.68745731115484,0.139092879117236,2014.0,4.0,2,-0.89,2152,13.09,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-03,1888.77002,-0.11270847458568767,6.40423163867501,0.146259708317125,2014.0,4.0,3,-0.89,2152,13.37,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-04,1865.089966,-1.261654307714899,7.995974766025264,0.601120523598372,2014.0,4.0,4,-0.91,2153,13.96,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-07,1845.040039,-1.080831246236702,9.134692355416385,0.537271538163866,2014.0,4.0,7,-0.91,2153,15.57,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-08,1851.959961,0.37435380478001434,9.271939281545581,0.39192443304213903,2014.0,4.0,8,-0.91,2153,14.89,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-09,1872.180054,1.0859039462616238,10.448979696662217,0.29939153326318696,2014.0,4.0,9,-0.91,2153,13.82,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-10,1833.079956,-2.1105967921619673,14.643998387303366,0.690975560299864,2014.0,4.0,10,-0.91,2153,15.89,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-11,1815.689941,-0.9532059933807346,15.551669045538517,1.01477565332952,2014.0,4.0,11,-0.93,2154,17.03,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-14,1830.609985,0.8183708182437854,14.836049300962948,0.727529859334992,2014.0,4.0,14,-0.93,2154,16.11,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-15,1842.97998,0.6734579455407008,15.209745345012298,0.842577587012236,2014.0,4.0,15,-0.93,2154,15.61,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-16,1862.310059,1.0433868421252157,15.382989246221957,0.470572752713774,2014.0,4.0,16,-0.93,2154,14.18,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-17,1864.849976,0.13629237109862302,14.884074209920476,0.224339363524577,2014.0,4.0,17,-0.93,2154,13.36,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-21,1871.890015,0.37680156213486526,14.647764068479841,0.11670559291960099,2014.0,4.0,21,-0.93,2154,13.25,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-22,1879.550049,0.40837888997611316,14.451852322902726,0.107641888614327,2014.0,4.0,22,-0.93,2154,13.19,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-23,1875.390015,-0.22157667665059222,14.414690031882131,0.132867244206866,2014.0,4.0,23,-0.93,2154,13.27,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-24,1878.609985,0.17154879007303947,14.20630855490015,0.34704828492517104,2014.0,4.0,24,-0.93,2154,13.32,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-25,1863.400024,-0.8129344778569525,14.674074843559282,0.34385807663407303,2014.0,4.0,25,-0.92,2156,14.06,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-28,1869.430054,0.32308115393355763,14.28495892302204,0.6782928396363299,2014.0,4.0,28,-0.92,2156,13.97,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-29,1878.329956,0.4749460320892851,14.474360739949338,0.250189481251622,2014.0,4.0,29,-0.92,2156,13.71,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-04-30,1883.949951,0.2987549740584683,14.349293570636876,0.247808215032172,2014.0,4.0,30,-0.92,2156,13.41,201404.0,13.726319358559497,2,201402.0,22.092588212456878
2014-05-01,1883.680054,-0.014327149964454833,13.7265246257856,0.20355265245184598,2014.0,5.0,1,-0.92,2156,13.25,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-02,1881.140015,-0.1349354996438734,13.252673709859659,0.316596080069241,2014.0,5.0,2,-0.92,2157,12.91,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-05,1884.660034,0.18694673001089512,13.206439772532457,0.532256941600721,2014.0,5.0,5,-0.92,2157,13.29,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-06,1867.719971,-0.9029031207697713,14.008970617784817,0.263245017220442,2014.0,5.0,6,-0.92,2157,13.8,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-07,1878.209961,0.5600754745358927,12.730883562785861,0.8045673224661619,2014.0,5.0,7,-0.92,2157,13.4,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-08,1875.630005,-0.13745692035840307,11.581581784898695,0.269757897322965,2014.0,5.0,8,-0.92,2157,13.43,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-09,1878.47998,0.15183228828634654,11.46449405751169,0.311537496023012,2014.0,5.0,9,-0.91,2158,12.92,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-12,1896.650024,0.9626256203539185,11.211954761966888,0.230579192386493,2014.0,5.0,12,-0.91,2158,12.23,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-13,1897.449951,0.04216689160143616,6.75911398962983,0.100468863867043,2014.0,5.0,13,-0.91,2158,12.13,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-14,1888.530029,-0.47120896316341643,6.072550210778418,0.15017947116438898,2014.0,5.0,14,-0.91,2158,12.17,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-15,1870.849976,-0.9405903805412841,6.287529678592214,0.47764602801755096,2014.0,5.0,15,-0.91,2158,13.17,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-16,1877.859985,0.3739962410462816,5.97385726249706,0.21868664378427702,2014.0,5.0,16,-0.92,2159,12.44,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-19,1885.079956,0.38374143479078526,5.03245864895232,0.11720476246777199,2014.0,5.0,19,-0.92,2159,12.42,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-20,1872.829956,-0.6519604608732799,5.4389354810747355,0.274033956284921,2014.0,5.0,20,-0.92,2159,12.96,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-21,1888.030029,0.8083340419706708,5.950359987256103,0.244240511462462,2014.0,5.0,21,-0.92,2159,11.91,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-22,1892.48999,0.23594442281096306,5.839256440133579,0.0910282214165824,2014.0,5.0,22,-0.92,2159,12.03,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-23,1900.530029,0.423939288552333,5.969884736876316,0.042404805931383495,2014.0,5.0,23,-0.94,2160,11.36,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-27,1911.910034,0.5969950273752467,6.296858812211564,0.18060009083291298,2014.0,5.0,27,-0.94,2160,11.51,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-28,1909.780029,-0.11146928115257637,5.64842174756368,0.0859286480040732,2014.0,5.0,28,-0.94,2160,11.68,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-29,1920.030029,0.5352758658191625,5.830560568065095,0.131700708107222,2014.0,5.0,29,-0.94,2160,11.57,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-05-30,1923.569946,0.18419804474474333,5.6389157543555255,0.0838839098088868,2014.0,5.0,30,-0.93,2161,11.4,201405.0,5.549661219830849,2,201402.0,22.092588212456878
2014-06-02,1924.969971,0.07275616685555875,5.554954679646364,0.152160965998518,2014.0,6.0,2,-0.93,2161,11.58,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-03,1924.23999,-0.03792887455595917,5.556188011945341,0.0946411930273954,2014.0,6.0,3,-0.93,2161,11.87,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-04,1927.880005,0.188987678895014,5.573696765655324,0.08651989023105451,2014.0,6.0,4,-0.93,2161,12.08,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-05,1940.459961,0.650408209108555,5.961778524269356,0.152157546666608,2014.0,6.0,5,-0.93,2161,11.68,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-06,1949.439941,0.4617083307417502,5.359719061449897,0.0723425494814045,2014.0,6.0,6,-0.97,2162,10.73,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-09,1951.27002,0.09383313051074538,5.054839180654738,0.076834697969222,2014.0,6.0,9,-0.97,2162,11.15,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-10,1950.790039,-0.02460141541451577,5.036550005340719,0.0882103285425666,2014.0,6.0,10,-0.97,2162,10.99,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-11,1943.890015,-0.35433109387730255,5.139047485662736,0.16923767537199902,2014.0,6.0,11,-0.97,2162,11.6,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-12,1930.109985,-0.7114139451911861,4.718509202113458,0.17497884372224898,2014.0,6.0,12,-0.97,2162,12.56,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-13,1936.160034,0.31296592884118013,4.814678827981553,0.188618834600745,2014.0,6.0,13,-0.98,2163,12.18,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-16,1937.780029,0.08363552703887223,4.599635842399081,0.195023263028577,2014.0,6.0,16,-0.98,2163,12.65,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-17,1941.98999,0.2170212477405009,3.7620238004031274,0.137732493444535,2014.0,6.0,17,-0.98,2163,12.06,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-18,1956.97998,0.7689243041889782,4.213395197658883,0.175817249740535,2014.0,6.0,18,-0.98,2163,10.61,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-19,1959.47998,0.12766632954708257,4.082436400583617,0.0848444286458607,2014.0,6.0,19,-0.98,2163,10.62,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-20,1962.869995,0.17285636751953604,3.6872632818335664,0.0544951429310768,2014.0,6.0,20,-0.99,2164,10.85,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-23,1962.609985,-0.013247297232688027,3.0340348493088958,0.0711583282422305,2014.0,6.0,23,-0.99,2164,10.98,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-24,1949.97998,-0.6456106559874719,3.395178197777871,0.186385796183254,2014.0,6.0,24,-0.99,2164,12.13,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-25,1959.530029,0.4885557511601135,3.4541403993912354,0.14329861592699,2014.0,6.0,25,-0.99,2164,11.59,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-26,1957.219971,-0.11795791244537668,3.111651405788935,0.246298498573917,2014.0,6.0,26,-0.99,2164,11.63,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-27,1960.959961,0.19090451182739443,3.1356705377843186,0.125577138047227,2014.0,6.0,27,-0.97,2165,11.26,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-06-30,1960.22998,-0.037232626800332014,2.8505365537543175,0.0735859302384054,2014.0,6.0,30,-0.97,2165,11.57,201406.0,2.8166076340665307,2,201402.0,22.092588212456878
2014-07-01,1973.319946,0.665557298946684,3.259574152247737,0.136107072228666,2014.0,7.0,1,-0.97,2165,11.15,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-02,1974.619995,0.06585961622613823,3.258618181481677,0.0683911608527592,2014.0,7.0,2,-0.97,2165,10.82,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-03,1985.439941,0.5464550082405317,3.555792657987755,0.0996358993257931,2014.0,7.0,3,-0.97,2165,10.32,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-07,1977.650024,-0.393123905908066,3.674622720610044,0.131874100872078,2014.0,7.0,7,-0.97,2165,11.33,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-08,1963.709961,-0.707376194048237,3.751972962040415,0.31241605007419804,2014.0,7.0,8,-0.97,2165,11.98,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-09,1972.829956,0.4633516493711909,3.7534931303390846,0.209939756643758,2014.0,7.0,9,-0.97,2165,11.65,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-10,1964.680054,-0.4139628149624208,3.9160536861292496,0.579303587850021,2014.0,7.0,10,-0.97,2165,12.59,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-11,1967.569946,0.14698417040044376,3.9370528028371585,0.123094589315955,2014.0,7.0,11,-0.98,2167,12.08,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-14,1977.099976,0.48318610833399944,4.044971094035828,0.17093532465986,2014.0,7.0,14,-0.98,2167,11.82,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-15,1973.280029,-0.19339649278222737,3.576263496043807,0.29035494181377,2014.0,7.0,15,-0.98,2167,11.96,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-16,1981.569946,0.4192285014020136,3.6540683598161623,0.199878782223752,2014.0,7.0,16,-0.98,2167,11.0,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-17,1958.119995,-1.1904605841449367,5.064269860835796,0.412069107310593,2014.0,7.0,17,-0.98,2167,14.54,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-18,1978.219971,1.0212609109589543,6.060145487117666,0.158242950099482,2014.0,7.0,18,-0.99,2168,12.06,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-21,1973.630005,-0.2322946514599522,5.522861706642062,0.167161799852648,2014.0,7.0,21,-0.99,2168,12.81,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-22,1983.530029,0.5003610958253191,5.756924241157552,0.141760891476101,2014.0,7.0,22,-0.99,2168,12.24,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-23,1987.01001,0.17529010446368787,5.757771538088393,0.06378217361452569,2014.0,7.0,23,-0.99,2168,11.52,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-24,1987.97998,0.048803645880468594,5.7599778430556485,0.076066701227828007,2014.0,7.0,24,-0.99,2168,11.84,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-25,1978.339966,-0.48609457194892514,5.579452656809283,0.187426954392563,2014.0,7.0,25,-0.99,2169,12.69,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-28,1978.910034,0.028811321192367956,5.341596027046511,0.17833147373387598,2014.0,7.0,28,-0.99,2169,12.56,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-29,1969.949951,-0.45380684101603563,5.533622606890993,0.210288208413354,2014.0,7.0,29,-0.99,2169,13.28,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-30,1970.069946,0.006091085993098488,5.497215175583513,0.36739814156255196,2014.0,7.0,30,-0.99,2169,13.33,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-07-31,1930.670044,-2.0201931980176724,9.57700946440193,0.749889471481663,2014.0,7.0,31,-0.99,2169,16.95,201407.0,9.57700946440193,3,201403.0,22.265951887236234
2014-08-01,1925.150024,-0.28632164747053324,9.216023032030964,0.692939951076583,2014.0,8.0,1,-0.93,2170,17.03,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-04,1938.98999,0.716331454385255,9.724816295523205,0.22982930563085602,2014.0,8.0,4,-0.93,2170,15.12,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-05,1920.209961,-0.9732679043913173,10.373453633210312,0.7863206028977099,2014.0,8.0,5,-0.93,2170,16.87,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-06,1920.23999,0.0015638271756657218,10.218909673369334,0.455709766552331,2014.0,8.0,6,-0.93,2170,16.37,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-07,1909.569946,-0.5572115476053519,10.029013302247916,0.508909086984619,2014.0,8.0,7,-0.93,2170,16.66,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-08,1931.589966,1.1465422802372949,11.128877751644648,0.266138205367821,2014.0,8.0,8,-0.91,2171,15.77,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-11,1936.920044,0.2755624961050529,11.033447228732685,0.17535608256336302,2014.0,8.0,11,-0.91,2171,14.23,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-12,1933.75,-0.16379824023902145,11.038672745889778,0.218820753740457,2014.0,8.0,12,-0.91,2171,14.13,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-13,1946.719971,0.6684767255011437,11.252065063139554,0.209989087652421,2014.0,8.0,13,-0.91,2171,12.9,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-14,1955.180054,0.43363982690420855,11.4027063591966,0.0707212046665698,2014.0,8.0,14,-0.91,2171,12.42,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-15,1955.060059,-0.006137474762191175,11.226991491405277,0.562276238102018,2014.0,8.0,15,-0.91,2172,13.15,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-18,1971.73999,0.8495482892999284,10.531527384855009,0.216196883668243,2014.0,8.0,18,-0.91,2172,12.32,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-19,1981.599976,0.4988190507018153,9.737373981945355,0.0648053648191881,2014.0,8.0,19,-0.91,2172,12.21,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-20,1986.51001,0.24747481915730063,9.744656962965394,0.090975295049863,2014.0,8.0,20,-0.91,2172,11.78,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-21,1992.369995,0.29455471034696146,9.581058214137462,0.083850637121473,2014.0,8.0,21,-0.91,2172,11.76,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-22,1988.400024,-0.19945750682435204,9.590114890443157,0.182125367546112,2014.0,8.0,22,-0.94,2173,11.47,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-25,1997.920044,0.4776354099214508,9.815868679402763,0.12478826198019101,2014.0,8.0,25,-0.94,2173,11.7,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-26,2000.02002,0.10505291022440133,9.59061686047117,0.0564530009860663,2014.0,8.0,26,-0.94,2173,11.63,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-27,2000.119995,0.0049985750322001365,9.589811753994674,0.058310826444656204,2014.0,8.0,27,-0.94,2173,11.78,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-28,1996.73999,-0.16913306037347198,9.412477097153017,0.16234288012210998,2014.0,8.0,28,-0.94,2173,12.05,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-08-29,2003.369995,0.3314914387903656,9.522326569815748,0.0644630514830907,2014.0,8.0,29,-0.93,2174,11.98,201408.0,5.441146012498878,3,201403.0,22.265951887236234
2014-09-02,2002.280029,-0.05442143074763095,5.444107704623497,0.132000606534664,2014.0,9.0,2,-0.93,2174,12.25,201409.0,7.247796410335426,3,201403.0,22.265951887236234
2014-09-03,2000.719971,-0.0779444456148859,5.368202955415469,0.137968666911561,2014.0,9.0,3,-0.93,2174,12.36,201409.0,7.247796410335426,3,201403.0,22.265951887236234
2014-09-04,1997.650024,-0.15355995603707484,4.878652862971882,0.167219452967307,2014.0,9.0,4,-0.93,2174,12.64,201409.0,7.247796410335426,3,201403.0,22.265951887236234
2014-09-05,2007.709961,0.5023247943363174,4.18373264825864,0.20915204961527897,2014.0,9.0,5,-0.91,2175,12.09,201409.0,7.247796410335426,3,201403.0,22.265951887236234
2014-09-08,2001.540039,-0.30778459166720396,4.278461557570951,0.14984534849290201,2014.0,9.0,8,-0.91,2175,12.66,201409.0,7.247796410335426,3,201403.0,22.265951887236234
2014-09-09,1988.439941,-0.6566521705765105,4.399168921909043,0.28500339144349,2014.0,9.0,9,-0.91,2175,13.5,201409.0,7.247796410335426,3,201403.0,22.265951887236234
2014-09-10,1995.689941,0.3639443601110237,3.21706521879393,0.270596195433296,2014.0,9.0,10,-0.91,2175,12.88,201409.0,7.247796410335426,3,201403.0,22.265951887236234
2014-09-11,1997.449951,0.08815168822389197,3.1489012496710047,0.185173998252606,2014.0,9.0,11,-0.91,2175,12.8,201409.0,7.247796410335426,3,201403.0,22.265951887236234
2014-09-12,1985.540039,-0.5980405437436609,3.4797238781268183,0.22518218187219002,2014.0,9.0,12,-0.92,2176,13.31,201409.0,7.247796410335426,3,201403.0,22.265951887236234
2014-09-15,1984.130005,-0.07104036575693584,3.037909479156966,0.175635289636066,2014.0,9.0,15,-0.92,2176,14.12,201409.0,7.247796410335426,3,201403.0,22.265951887236234
