date,return,open_close,rv,vix,year_week,dhousing,dindpro,nai,nfci,year_month
1993-11-24,0.2880661351658098,0.2880661351658098,NA,13.51,1993-11-21,-1.1560822401076365,0.42223848798483843,0.45,-0.82,1993-11-01
1993-11-26,0.15128550201444213,0.15128550201444213,NA,13.77,1993-11-21,-1.1560822401076365,0.42223848798483843,0.45,-0.82,1993-11-01
1993-11-29,-0.25082265572224927,-0.25082265572224927,NA,14.12,1993-11-28,-1.1560822401076365,0.42223848798483843,0.45,-0.83,1993-11-01
1993-11-30,-0.02381426672641851,-0.02381426672641851,NA,13.76,1993-11-28,-1.1560822401076365,0.42223848798483843,0.45,-0.83,1993-11-01
1993-12-01,0.021653819026568044,-0.008654932709539764,NA,13.83,1993-11-28,10.804586037852548,0.5335149249722448,0.71,-0.83,1993-12-01
1993-12-02,0.2637774502409762,0.2637774502409762,NA,13.51,1993-11-28,10.804586037852548,0.5335149249722448,0.71,-0.83,1993-12-01
1993-12-03,0.3836276256595106,0.37930477192418266,NA,12.69,1993-11-28,10.804586037852548,0.5335149249722448,0.71,-0.83,1993-12-01
1993-12-06,0.33070897013116607,0.33070897013116607,NA,12.84,1993-12-05,10.804586037852548,0.5335149249722448,0.71,-0.84,1993-12-01
1993-12-07,0.07072879321396996,0.07072879321396996,NA,12.41,1993-12-05,10.804586037852548,0.5335149249722448,0.71,-0.84,1993-12-01
1993-12-08,-0.10074508979833752,0.08796764973810767,NA,12.46,1993-12-05,10.804586037852548,0.5335149249722448,0.71,-0.84,1993-12-01
1993-12-09,-0.4535384509617657,-0.4535384509617657,NA,12.43,1993-12-05,10.804586037852548,0.5335149249722448,0.71,-0.84,1993-12-01
1993-12-10,-0.05387292666121368,-0.05387292666121368,NA,12.6,1993-12-05,10.804586037852548,0.5335149249722448,0.71,-0.84,1993-12-01
1993-12-13,0.3808012068012623,0.3808012068012623,NA,10.98,1993-12-12,10.804586037852548,0.5335149249722448,0.71,-0.86,1993-12-01
1993-12-14,-0.5685044752034685,-0.5749459682345304,NA,11.13,1993-12-12,10.804586037852548,0.5335149249722448,0.71,-0.86,1993-12-01
1993-12-15,-0.2638128912288096,-0.2638128912288096,NA,11.03,1993-12-12,10.804586037852548,0.5335149249722448,0.71,-0.86,1993-12-01
1993-12-16,0.3242615117684089,0.3199334830979339,NA,10.9,1993-12-12,10.804586037852548,0.5335149249722448,0.71,-0.86,1993-12-01
1993-12-17,0.6539645981701092,0.6539645981701092,NA,11.08,1993-12-12,10.804586037852548,0.5335149249722448,0.71,-0.86,1993-12-01
1993-12-20,-0.11370564149384421,-0.11370564149384421,NA,10.75,1993-12-19,10.804586037852548,0.5335149249722448,0.71,-0.87,1993-12-01
1993-12-21,-0.11813737153270054,-0.11598858814361179,NA,10.08,1993-12-19,10.804586037852548,0.5335149249722448,0.71,-0.87,1993-12-01
1993-12-22,0.4331929767187326,0.4804856979750305,NA,9.31,1993-12-19,10.804586037852548,0.5335149249722448,0.71,-0.87,1993-12-01
1993-12-23,0.012837915761654273,0.01712179586483842,NA,9.48,1993-12-19,10.804586037852548,0.5335149249722448,0.71,-0.87,1993-12-01
1993-12-27,0.6738348493639634,0.6695581211445756,NA,9.7,1993-12-26,10.804586037852548,0.5335149249722448,0.71,-0.89,1993-12-01
1993-12-28,0.08497111343697128,0.07010079508704692,NA,9.82,1993-12-26,10.804586037852548,0.5335149249722448,0.71,-0.89,1993-12-01
1993-12-29,-0.07647527864564907,-0.06373462764326376,NA,10.46,1993-12-26,10.804586037852548,0.5335149249722448,0.71,-0.89,1993-12-01
1993-12-30,-0.41310337402125086,-0.41310337402125086,NA,10.69,1993-12-26,10.804586037852548,0.5335149249722448,0.71,-0.89,1993-12-01
1993-12-31,-0.4684055953734223,-0.47267082520336956,NA,11.66,1993-12-26,10.804586037852548,0.5335149249722448,0.71,-0.89,1993-12-01
1994-01-03,-0.21676600892988063,-0.22962786767370957,NA,12.57,1994-01-02,-18.66361349717467,0.37490090397787057,0.14,-0.9,1994-01-01
1994-01-04,0.31105169686087564,0.31105169686087564,NA,11.91,1994-01-02,-18.66361349717467,0.37490090397787057,0.14,-0.9,1994-01-01
1994-01-05,0.14125532032416288,0.14125532032416288,NA,10.94,1994-01-02,-18.66361349717467,0.37490090397787057,0.14,-0.9,1994-01-01
1994-01-06,-0.09200959443562695,-0.09200959443562695,NA,11.27,1994-01-02,-18.66361349717467,0.37490090397787057,0.14,-0.9,1994-01-01
1994-01-07,0.5933720068701298,0.5997943316792487,NA,10.96,1994-01-02,-18.66361349717467,0.37490090397787057,0.14,-0.9,1994-01-01
1994-01-10,1.136314711238473,1.136314711238473,NA,10.74,1994-01-09,-18.66361349717467,0.37490090397787057,0.14,-0.91,1994-01-01
1994-01-11,-0.24014842112363155,-0.24014842112363155,NA,11.29,1994-01-09,-18.66361349717467,0.37490090397787057,0.14,-0.91,1994-01-01
1994-01-12,0.008437835972685548,0.008437835972685548,NA,11.65,1994-01-09,-18.66361349717467,0.37490090397787057,0.14,-0.91,1994-01-01
1994-01-13,-0.35916796298360865,-0.35916796298360865,NA,12.08,1994-01-09,-18.66361349717467,0.37490090397787057,0.14,-0.91,1994-01-01
1994-01-14,0.515106584953795,0.5087573886875418,NA,11.15,1994-01-09,-18.66361349717467,0.37490090397787057,0.14,-0.91,1994-01-01
1994-01-17,-0.33959092623696563,-0.33959092623696563,NA,11.88,1994-01-16,-18.66361349717467,0.37490090397787057,0.14,-0.91,1994-01-01
1994-01-18,0.20051972568202459,0.20051972568202459,NA,11.63,1994-01-16,-18.66361349717467,0.37490090397787057,0.14,-0.91,1994-01-01
1994-01-19,0.010539876796933356,0.010539876796933356,NA,11.76,1994-01-16,-18.66361349717467,0.37490090397787057,0.14,-0.91,1994-01-01
1994-01-20,0.14327134608080883,0.14327134608080883,NA,11.16,1994-01-16,-18.66361349717467,0.37490090397787057,0.14,-0.91,1994-01-01
1994-01-21,-0.05475623948845154,-0.05475623948845154,NA,11.09,1994-01-16,-18.66361349717467,0.37490090397787057,0.14,-0.91,1994-01-01
1994-01-24,-0.5809732286695457,-0.5809732286695457,NA,11.6,1994-01-23,-18.66361349717467,0.37490090397787057,0.14,-0.9,1994-01-01
1994-01-25,-0.22271705467877823,-0.22271705467877823,NA,11.38,1994-01-23,-18.66361349717467,0.37490090397787057,0.14,-0.9,1994-01-01
1994-01-26,0.4829901647954493,0.4829901647954493,NA,11.17,1994-01-23,-18.66361349717467,0.37490090397787057,0.14,-0.9,1994-01-01
1994-01-27,0.8103124579770693,0.8103124579770693,NA,10.3,1994-01-23,-18.66361349717467,0.37490090397787057,0.14,-0.9,1994-01-01
1994-01-28,0.34528394230965986,0.34528394230965986,NA,9.94,1994-01-23,-18.66361349717467,0.37490090397787057,0.14,-0.9,1994-01-01
1994-01-31,0.6060505286752615,0.6060505286752615,NA,10.63,1994-01-30,-18.66361349717467,0.37490090397787057,0.14,-0.89,1994-01-01
1994-02-01,-0.41405134763001783,-0.41197931762750883,NA,10.65,1994-01-30,4.9837833201875625,0.029954704639401086,0.24,-0.89,1994-02-01
1994-02-02,0.49500007737925955,0.49500007737925955,NA,10.61,1994-01-30,4.9837833201875625,0.029954704639401086,0.24,-0.89,1994-02-01
1994-02-03,-0.267995509373975,-0.25969454244663126,NA,10.75,1994-01-30,4.9837833201875625,0.029954704639401086,0.24,-0.89,1994-02-01
1994-02-04,-2.293580556215513,-2.28734000856905,NA,15.25,1994-01-30,4.9837833201875625,0.029954704639401086,0.24,-0.89,1994-02-01
1994-02-07,0.41420494947619346,0.41420494947619346,NA,13.96,1994-02-06,4.9837833201875625,0.029954704639401086,0.24,-0.87,1994-02-01
1994-02-08,-0.15061828697930935,-0.15061828697930935,NA,13.66,1994-02-06,4.9837833201875625,0.029954704639401086,0.24,-0.87,1994-02-01
1994-02-09,0.364476901528743,0.364476901528743,NA,13.3,1994-02-06,4.9837833201875625,0.029954704639401086,0.24,-0.87,1994-02-01
1994-02-10,-0.8155500387073467,-0.8240123582517356,NA,14.24,1994-02-06,4.9837833201875625,0.029954704639401086,0.24,-0.87,1994-02-01
1994-02-11,0.2662096574072237,0.2662096574072237,NA,14.46,1994-02-06,4.9837833201875625,0.029954704639401086,0.24,-0.87,1994-02-01
1994-02-14,0.01063748786904739,0.01063748786904739,NA,14.28,1994-02-13,4.9837833201875625,0.029954704639401086,0.24,-0.84,1994-02-01
1994-02-15,0.4858090700230022,0.4858090700230022,NA,13.4,1994-02-13,4.9837833201875625,0.029954704639401086,0.24,-0.84,1994-02-01
1994-02-16,0.057128351104918096,0.05500994464444631,NA,13.13,1994-02-13,4.9837833201875625,0.029954704639401086,0.24,-0.84,1994-02-01
1994-02-17,-0.51955053877303925,-0.51955053877303925,NA,13.79,1994-02-13,4.9837833201875625,0.029954704639401086,0.24,-0.84,1994-02-01
1994-02-18,-0.5650141371886797,-0.5543857286154363,NA,14.7,1994-02-13,4.9837833201875625,0.029954704639401086,0.24,-0.84,1994-02-01
1994-02-22,0.8028556201852055,0.8028556201852055,NA,13.52,1994-02-20,4.9837833201875625,0.029954704639401086,0.24,-0.82,1994-02-01
1994-02-23,-0.1634536277987486,-0.16769992129788136,NA,13.91,1994-02-20,4.9837833201875625,0.029954704639401086,0.24,-0.82,1994-02-01
1994-02-24,-1.3754945817222364,-1.3669943585947308,NA,15.96,1994-02-20,4.9837833201875625,0.029954704639401086,0.24,-0.82,1994-02-01
1994-02-25,0.3891090797086605,0.3740374118340384,NA,14.8,1994-02-20,4.9837833201875625,0.029954704639401086,0.24,-0.82,1994-02-01
1994-02-28,0.22931782635762232,0.22931782635762232,NA,14.87,1994-02-27,4.9837833201875625,0.029954704639401086,0.24,-0.79,1994-02-01
1994-03-01,-0.5796647654551457,-0.5903648391203831,NA,15.83,1994-02-27,15.68183440033133,1.0059611654902767,1.4,-0.79,1994-03-01
1994-03-02,0.07963325683135736,0.08824787295402814,NA,16.08,1994-02-27,15.68183440033133,1.0059611654902767,1.4,-0.79,1994-03-01
1994-03-03,-0.38800419104418893,-0.38800419104418893,NA,16.36,1994-02-27,15.68183440033133,1.0059611654902767,1.4,-0.79,1994-03-01
1994-03-04,0.37294141851207385,0.36862432641910914,NA,16,1994-02-27,15.68183440033133,1.0059611654902767,1.4,-0.79,1994-03-01
1994-03-07,0.46584402689324733,0.46584402689324733,NA,14.26,1994-03-06,15.68183440033133,1.0059611654902767,1.4,-0.77,1994-03-01
1994-03-08,-0.2208427210162789,-0.22298636596618238,NA,16.23,1994-03-06,15.68183440033133,1.0059611654902767,1.4,-0.77,1994-03-01
1994-03-09,0.25296238245466895,0.24008500278211997,NA,14.41,1994-03-06,15.68183440033133,1.0059611654902767,1.4,-0.77,1994-03-01
1994-03-10,-0.6788725967499687,-0.6831522551147273,NA,16.55,1994-03-06,15.68183440033133,1.0059611654902767,1.4,-0.77,1994-03-01
1994-03-11,0.5460400116053421,0.5546648716833857,NA,14.87,1994-03-06,15.68183440033133,1.0059611654902767,1.4,-0.77,1994-03-01
1994-03-14,0.20346600782739088,0.20346600782739088,NA,16.61,1994-03-13,15.68183440033133,1.0059611654902767,1.4,-0.75,1994-03-01
1994-03-15,-0.08133668895178303,-0.08133668895178303,NA,14.78,1994-03-13,15.68183440033133,1.0059611654902767,1.4,-0.75,1994-03-01
1994-03-16,0.5147225658459931,0.5082991411042848,NA,14.51,1994-03-13,15.68183440033133,1.0059611654902767,1.4,-0.75,1994-03-01
1994-03-17,0.3147826720804936,0.3147826720804936,NA,12.76,1994-03-13,15.68183440033133,1.0059611654902767,1.4,-0.75,1994-03-01
1994-03-18,0.03397256845252272,0.03609172450742548,NA,13.32,1994-03-13,15.68183440033133,1.0059611654902767,1.4,-0.75,1994-03-01
1994-03-21,-0.5363974081230793,-0.5363974081230793,NA,14.34,1994-03-20,15.68183440033133,1.0059611654902767,1.4,-0.73,1994-03-01
1994-03-22,0.05547165542889587,0.08535937515352643,NA,13.39,1994-03-20,15.68183440033133,1.0059611654902767,1.4,-0.73,1994-03-01
1994-03-23,-0.05547165542889587,-0.07467352384775694,NA,12.31,1994-03-20,15.68183440033133,1.0059611654902767,1.4,-0.73,1994-03-01
1994-03-24,-0.8982904967939298,-0.904692733350565,NA,13.43,1994-03-20,15.68183440033133,1.0059611654902767,1.4,-0.73,1994-03-01
1994-03-25,-0.8152054548716592,-0.8152054548716592,NA,13.67,1994-03-20,15.68183440033133,1.0059611654902767,1.4,-0.73,1994-03-01
1994-03-28,-0.12600471114474487,-0.12600471114474487,NA,14.9,1994-03-27,15.68183440033133,1.0059611654902767,1.4,-0.72,1994-03-01
1994-03-29,-1.6482901904521619,-1.6482901904521619,NA,16.49,1994-03-27,15.68183440033133,1.0059611654902767,1.4,-0.72,1994-03-01
1994-03-30,-1.5434140452895484,-1.5434140452895484,NA,18.59,1994-03-27,15.68183440033133,1.0059611654902767,1.4,-0.72,1994-03-01
1994-03-31,0.04936521342386868,0.04936521342386868,NA,20.45,1994-03-27,15.68183440033133,1.0059611654902767,1.4,-0.72,1994-03-01
1994-04-04,-1.5485905519210696,-1.5239144693522277,NA,23.87,1994-04-03,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-05,2.112317075694925,2.0622061498839273,NA,18.13,1994-04-03,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-06,-0.05355579501982177,-0.05355579501982177,NA,17.38,1994-04-03,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-07,0.6296433252237499,0.6162535283354309,NA,16.98,1994-04-03,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-08,-0.8418943139989032,-0.8441143922402361,NA,16.92,1994-04-03,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-11,0.6176344364970277,0.6131637245958999,NA,16.61,1994-04-10,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-12,-0.5125675321843381,-0.5036739007900692,NA,16.42,1994-04-10,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-13,-0.2931201488060253,-0.3065245275561068,NA,17.02,1994-04-10,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-14,0.0268854182439604,0.0268854182439604,NA,16.27,1994-04-10,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-15,-0.04481760414893898,-0.04481760414893898,NA,15.98,1994-04-10,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-18,-0.8372397814749633,-0.8574080826952546,NA,17.22,1994-04-17,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-19,0.018083163891091658,0,NA,16.93,1994-04-17,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-20,-0.1311516298788895,-0.1311516298788895,NA,17.01,1994-04-17,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-21,1.520203519665575,1.520203519665575,NA,14.93,1994-04-17,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-22,-0.24543855874172849,-0.24543855874172849,NA,14.94,1994-04-17,-6.5391399654089355,0.5673592895761637,0.48,-0.71,1994-04-01
1994-04-25,1.1284714511401006,1.1262352542884102,NA,14.26,1994-04-24,-6.5391399654089355,0.5673592895761637,0.48,-0.7,1994-04-01
1994-04-26,-0.185720722201399,-0.185720722201399,NA,13.8,1994-04-24,-6.5391399654089355,0.5673592895761637,0.48,-0.7,1994-04-01
1994-04-28,-0.6148923326020572,-0.6082532558385978,NA,14.51,1994-04-24,-6.5391399654089355,0.5673592895761637,0.48,-0.7,1994-04-01
1994-04-29,0.40221784648064585,0.4088978735527604,NA,13.77,1994-04-24,-6.5391399654089355,0.5673592895761637,0.48,-0.7,1994-04-01
1994-05-02,0.4668478418780708,0.4668478418780708,NA,14.11,1994-05-01,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-03,0.002209591111501652,-0.006621638051473866,NA,13.81,1994-05-01,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-04,-0.28958251792170486,-0.29179206021145987,NA,14.29,1994-05-01,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-05,-0.07529531919043819,-0.07529531919043819,NA,14.56,1994-05-01,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-06,-0.7918186282853235,-0.7896009600493414,NA,15.08,1994-05-01,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-09,-1.2357763739148986,-1.2357763739148986,NA,16.16,1994-05-08,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-10,0.8307777859067222,0.81947710432555,NA,15.19,1994-05-08,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-11,-1.0186048634087896,-1.023086500959014,NA,15.55,1994-05-08,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-12,0.5105993709322298,0.5083320745611353,NA,15.46,1994-05-08,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-13,0.08785210296222701,0.11715329675121566,NA,14.54,1994-05-08,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-16,0.07876731960996253,0.07652053085873689,NA,14.67,1994-05-15,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-17,1.091905570670093,1.091905570670093,NA,14.08,1994-05-15,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-18,0.9567559117006574,0.952300884823476,NA,12.55,1994-05-15,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-19,0.6130761723575517,0.6130761723575517,NA,12.33,1994-05-15,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-20,-0.34233036699342634,-0.34233036699342634,NA,12.79,1994-05-15,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-23,-0.3788052260468966,-0.3788052260468966,NA,13.49,1994-05-22,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-24,0.3546189291882662,0.3524170558710793,NA,12.73,1994-05-22,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-25,0.33583920279198765,0.32924369898088557,NA,12.43,1994-05-22,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-26,0.15765319769149855,0.15984654253395902,NA,12.5,1994-05-22,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-27,0.059053360661298626,0.06561704697425341,NA,12.49,1994-05-22,4.079469039323502,0.5059348081612569,0.77,-0.7,1994-05-01
1994-05-31,-0.18165025005343338,-0.179467994531457,NA,13.03,1994-05-29,4.079469039323502,0.5059348081612569,0.77,-0.69,1994-05-01
1994-06-01,0.24723082480546665,0.24723082480546665,NA,12.72,1994-05-29,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-02,0.0043678437254612845,0.006555224222637435,NA,12.73,1994-05-29,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-03,0.5404382398639385,0.5404382398639385,NA,12.19,1994-05-29,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-06,-0.2720320251676789,-0.2720320251676789,NA,13.03,1994-06-05,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-07,-0.1461174196928816,-0.1461174196928816,NA,13.05,1994-06-05,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-08,-0.25129057414217115,-0.25129057414217115,NA,13.32,1994-06-05,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-09,0.17487588395450615,0.17487588395450615,NA,13.21,1994-06-05,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-10,0.17675978149584992,0.17675978149584992,NA,12.69,1994-06-05,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-13,0.09370387407763303,0.09370387407763303,NA,11.92,1994-06-12,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-14,0.7097361222632159,0.7097361222632159,NA,11.6,1994-06-12,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-15,-0.38137601494758755,-0.38354092438268594,NA,11.52,1994-06-12,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-16,0.2861683899451073,0.2861683899451073,NA,11.22,1994-06-12,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-17,-0.7562088625767238,-0.7562088625767238,NA,12.31,1994-06-12,-7.976969994572247,0.6387448989017663,0.64,-0.69,1994-06-01
1994-06-20,-0.6499428578313982,-0.6499428578313982,NA,13.96,1994-06-19,-7.976969994572247,0.6387448989017663,0.64,-0.7,1994-06-01
1994-06-21,-0.9130905211485185,-0.9130905211485185,NA,14.7,1994-06-19,-7.976969994572247,0.6387448989017663,0.64,-0.7,1994-06-01
1994-06-22,0.3869845536826233,0.3736921326637166,NA,14.02,1994-06-19,-7.976969994572247,0.6387448989017663,0.64,-0.7,1994-06-01
1994-06-23,-0.7665738965787483,-0.7665738965787483,NA,14.12,1994-06-19,-7.976969994572247,0.6387448989017663,0.64,-0.7,1994-06-01
1994-06-24,-1.5306859718093868,-1.5306859718093868,NA,16.72,1994-06-19,-7.976969994572247,0.6387448989017663,0.64,-0.7,1994-06-01
1994-06-27,1.0133688343904268,1.0178831640494046,NA,15.53,1994-06-26,-7.976969994572247,0.6387448989017663,0.64,-0.7,1994-06-01
1994-06-28,-0.2775956008268743,-0.28877000055009816,NA,15.04,1994-06-26,-7.976969994572247,0.6387448989017663,0.64,-0.7,1994-06-01
1994-06-29,0.3491103420532937,0.3535983033400747,NA,14.42,1994-06-26,-7.976969994572247,0.6387448989017663,0.64,-0.7,1994-06-01
1994-06-30,-0.7534548532575513,-0.7534548532575513,NA,14.97,1994-06-26,-7.976969994572247,0.6387448989017663,0.64,-0.7,1994-06-01
1994-07-01,0.43348479343974233,0.43348479343974233,NA,14.36,1994-06-26,2.106819498868795,0.15438887282108738,0.21,-0.7,1994-07-01
1994-07-05,0.03808844140449352,0.03808844140449352,NA,14.92,1994-07-03,2.106819498868795,0.15438887282108738,0.21,-0.71,1994-07-01
1994-07-06,-0.0537792730048281,-0.0358584521198857,NA,14.7,1994-07-03,2.106819498868795,0.15438887282108738,0.21,-0.71,1994-07-01
1994-07-07,0.5030697745311841,0.49858934237407837,NA,14.01,1994-07-03,2.106819498868795,0.15438887282108738,0.21,-0.71,1994-07-01
1994-07-08,0.26059574159118526,0.26059574159118526,NA,13.26,1994-07-03,2.106819498868795,0.15438887282108738,0.21,-0.71,1994-07-01
1994-07-11,-0.3319908182326081,-0.3342174646176588,NA,13.83,1994-07-10,2.106819498868795,0.15438887282108738,0.21,-0.72,1994-07-01
